Название компании,Тикер
пао артген,ABIO
абрау-дюрсо пао - обыкн.,ABRD
афк система пао - обыкн.,AFKS
аэрофлот-росс.авиалин(пао)ао,AFLT
агрофирма мценская - обыкн.,AFMC
акрон пао - обыкн.,AKRN
алроса пао - обыкн.,ALRS
апри,APRI
"пао аптечная сеть 36,6 - обыкн.",APTK
пао инарктика,AQUA
оао омский аэропорт - обыкн.,ARPO
ук арсагера пао - обыкн.,ARSA
астраханская эск пао,ASSB
группа астра - обыкн.,ASTR
акб авангард пао - обыкн.,AVAN
башнефть анк - обыкн.,BANE
новабев групп пао - обыкн.,BELU
бэск - обыкн.,BESK
ао богучанская гэс - обыкн.,BGES
белон оао - обыкн.,BLNG
ао бамстроймеханизация - обыкн.,BMSM
богдановичское огнеупоры - обыкн.,BOGN
бурятзолото пао - обыкн.,BRZL
пао банк санкт-петербург - обыкн.,BSPB
стг - обыкн.,CARM
мкб пао - обыкн.,CBOM
пао центрэнергохолдинг - обыкн.,CENH
рн-западная сибирь пао - обыкн.,CHGZ
чкпз пао - обыкн.,CHKZ
северсталь (пао)ао,CHMF
чмк пао - обыкн.,CHMK
мкпао циан,CNRU
центральный телеграф пао - обыкн.,CNTL
группа аренадата,DATA
каршеринг руссия - обыкн.,DELI
дорогобуж пао - обыкн.,DGBZ
ао дим - обыкн.,DGIT
диасофт - обыкн.,DIAS
завод диод пао - обыкн.,DIOD
пао дорисс - обыкн.,DORS
дэк пао - обыкн.,DVEC
донской завод радиодеталей - обыкн.,DZRD
европэлектротехника пао - обыкн.,EELT
эл5-энерго пао,ELFV
элемент,ELMT
ао электромагистраль - обыкн.,EMGL
мкпао эн+ груп - обыкн.,ENPG
евротранс - обыкн.,EUTR
фск - россети пао,FEES
дв морское пароходство пао - обыкн.,FESH
совкомфлот - обыкн.,FLOT
газ пао - обыкн.,GAZA
газпром (пао) - обыкн.,GAZP
группа черкизово пао - обыкн.,GCHE
цгрм генетико - обыкн.,GECO
пао ммцб - обыкн.,GEMA
юнайтед медикал груп пао,GEMC
пао гайский гок - обыкн.,GGOK
гмк нор.никель пао - обыкн.,GMKN
городскиеинновацтехнологии - обыкн.,GRNT
газпром газорасп. уфа - обыкн.,GSRB
пао гтм - обыкн.,GTRK
пао газпром автоматизация,GZAV
ао газэнергосервис - обыкн.,GZES
мкпао хэдхантер,HEAD
хэндерсон - обыкн.,HNFG
пао русгидро,HYDR
ао новая энергия - обыкн.,HYPR
ижсталь пао ао 2в.,IGST
инград пао - обыкн.,INGR
интер рао пао - обыкн.,IRAO
яковлев пао ак.об.-3,IRKT
пао ива - обыкн.,IVAT
славнефть-янос (пао) - обыкн.,JNOS
куйбышевазот пао - обыкн.,KAZT
тнс энерго кубань пао - обыкн.,KBSB
камчатскэнерго пао - обыкн.,KCHE
ао коми энергосбыт комп - обыкн.,KESK
курганская генер.комп.пао - обыкн.,KGKC
газпром газорасп. калуга - обыкн.,KLOG
калужская сбыт.комп.пао - обыкн.,KLSB
алкогольная группа кристалл,KLVZ
камаз пао,KMAZ
ковровский механический завод,KMEZ
ао комитекс - обыкн.,KMTX
коршуновский гок пао - обыкн.,KOGK
саратовский нпз пао - обыкн.,KRKN
ао кнп - обыкн.,KRNF
красныйоктябрь пао - - обыкн.,KROT
красноярскэнергосбыт - обыкн.,KRSB
костромск.сбыт.комп ао,KTSB
ао кубаньнефтепродукт - обыкн.,KUNP
банк кузнецкий пао - обыкн.,KUZB
красногорск. з-д им.зверева - обыкн.,KZIZ
пао органический синтез - обыкн.,KZOS
ао ук кузбассразрезуголь - обыкн.,KZRU
пао кузбассэнергосбыт - обыкн.,KZSB
оао сладонеж - обыкн.,LDNH
пао «лк «европлан»,LEAS
лента мкпао - обыкн.,LENT
ао гр ленинградская обл - обыкн.,LEOG
фармсинтез пао - обыкн.,LIFE
нк лукойл (пао) - - обыкн.,LKOH
ламбумиз,LMBZ
лензолото пао - обыкн.,LNZL
ао гр липецк - обыкн.,LPOG
липецкая энергосбыт.ком.оао - обыкн.,LPSB
россети ленэнерго пао - обыкн.,LSNG
группа лср пао - обыкн.,LSRG
левенгук пао - обыкн.,LVHK
магаданэнерго пао - обыкн.,MAGE
магнитогорск.мет.комб пао - обыкн.,MAGN
мтс-банк - обыкн.,MBNK
мкпао «мд медикал груп»,MDMG
пао мэсс - обыкн.,MESS
славнефть-мегионнефтегаз - обыкн.,MFGS
мгкл - обыкн.,MGKL
магнит пао - обыкн.,MGNT
пао мгтс ао (5 в),MGTS
тнс энерго марий эл пао - обыкн.,MISB
оао ммк-метиз - обыкн.,MMMZ
пао моэк - обыкн.,MOEK
пао московская биржа,MOEX
пао россети центр - обыкн.,MRKC
россети сев. кавказ - обыкн.,MRKK
россети центр и приволжье - обыкн.,MRKP
россети сибирь - обыкн.,MRKS
россети урал (пао) - обыкн.,MRKU
россети волга - обыкн.,MRKV
россети юг (пао) - обыкн.,MRKY
пао россети северо-запад - обыкн.,MRKZ
мордовск.энергсбыт.комп.пао - обыкн.,MRSB
мосэнерго акции обыкн.,MSNG
пао россети моск.рег. - обыкн.,MSRS
пао мостотрест - обыкн.,MSTT
мечел пао - обыкн.,MTLR
мобильные телесистемы пао - обыкн.,MTSS
м.видео пао - обыкн.,MVID
нпо наука - обыкн.,NAUK
нефаз пао - обыкн.,NFAZ
нкхп пао - обыкн.,NKHP
нижнекамскнефтехим пао - обыкн.,NKNC
нижнекамскшина пао - обыкн.,NKSH
пао нлмк - обыкн.,NLMK
нмтп (пао) - обыкн.,NMTP
тнс энерго нижний новг.пао - обыкн.,NNSB
ао нлэ,NOLE
новошип - обыкн.,NOMP
ао гр великий новгород - обыкн.,NOVG
наука-связь пао - обыкн.,NSVZ
нител - обыкн.,NTZL
пао новатэк - обыкн.,NVTK
обьнефтегазгеология - обыкн.,OBNE
огк-2 пао - обыкн.,OGKB
ао омскоблгаз - обыкн.,OMOG
пао орг - обыкн.,ORUP
озон фармацевтика,OZPH
павловский автобус пао - обыкн.,PAZA
ао победит - обыкн.,PBDT
фосагро пао - обыкн.,PHOR
пик сз (пао) - обыкн.,PIKK
ао плюс - обыкн.,PLUS
полюс пао - обыкн.,PLZL
пермэнергосбыт пао - обыкн.,PMSB
группа позитив - обыкн.,POSI
теплант восток (пао) - обыкн.,PRFN
пао пмп - обыкн.,PRIM
акб приморье - обыкн.,PRMB
промомед,PRMD
ао рэс - обыкн.,RAES
группа русагро,RAGR
пао распадская - обыкн.,RASP
гк рбк пао - обыкн.,RBCM
развитие биотехнологий - обыкн.,RBTY
российскийдорож банк пао - обыкн.,RDRB
ренессанс страхование - обыкн.,RENI
росгосстрах ск пао - обыкн.,RGSS
ркк энергия им.с.п.королева - обыкн.,RKKE
пао курганнефтепродукт - обыкн.,RNCU
русснефть нк пао - обыкн.,RNFT
русолово пао - обыкн.,ROLO
пао нк роснефть,ROSN
росинтер ресторантс (пао),ROST
газпром газорасп р-н-д пао - обыкн.,RTGZ
ростелеком (пао) ао.,RTKM
пао ростсельмаш - обыкн.,RTLM
тнс энерго ростов. пао - обыкн.,RTSB
русал ок мкпао - обыкн.,RUAL
русс-инвест ик пао - обыкн.,RUSI
ао гр рязанская область - обыкн.,RZOG
рязанская энергосб.комп пао,RZSB
самараэнерго (пао) - - обыкн.,SAGO
саратовэнерго(пао) - обыкн.,SARE
саратовнефтепродукт - обыкн.,SARN
ао новосибирскэнергосбыт - обыкн.,SBEN
сбербанк россии пао - обыкн.,SBER
ао энергосбыт плюс - обыкн.,SBPL
пао селигдар - обыкн.,SELG
оао смп - обыкн.,SEMP
эсэфай пао - обыкн.,SFIN
ао саратовгаз - обыкн.,SGAZ
сегежа - обыкн.,SGZH
газпром нефть пао - обыкн.,SIBN
пао нгк славнефть - обыкн.,SLAV
пао сахалинэнерго - обыкн.,SLEN
гк самолет - обыкн.,SMLT
ао гр смоленск - обыкн.,SMOG
сургутнефтегаз пао акции об.,SNGS
ао синтз - обыкн.,SNTZ
софтлайн - обыкн.,SOFL
спб биржа - обыкн.,SPBE
газсаратов.обл,SROG
ао газпром гр ставрополь - обыкн.,STKG
ставрополэнергосбыт пао - обыкн.,STSB
пао сумз - обыкн.,SUMZ
пао соллерс,SVAV
совкомбанк - обыкн.,SVCB
светофор групп - обыкн.,SVET
ао гр екатеринбург - обыкн.,SVOG
ао стз - обыкн.,SVTZ
т-технологии мкпао - обыкн.,T
тамбов.энергсбыт.комп.пао - обыкн.,TASB
пао татнефть - обыкн.,TATN
пао тгк-1 - обыкн.,TGKA
пао тгк-2 - обыкн.,TGKB
форвард энерго пао - обыкн.,TGKJ
пао тгк-14 - обыкн.,TGKN
пао гк тнс энерго - обыкн.,TNSE
ао рн-ярославль - обыкн.,TNYA
ао гр тамбов - обыкн.,TOGZ
пао россети томск - обыкн.,TORS
пао тмк,TRMK
таттелеком пао - обыкн.,TTLK
пао тм - обыкн.,TUMN
газпром газорасп. тула - обыкн.,TUOG
туймаз. завод автобетоновозов,TUZA
электроприбор - обыкн.,TZEP
удмуртнефть - обыкн.,UDMN
югк,UGLD
южный кузбасс пао - обыкн.,UKUZ
ао ульяновскэнерго - обыкн.,ULEN
об.авиастр.корп. пао - обыкн.,UNAC
южно-уральский никел. комб. - обыкн.,UNKL
юнипро пао - обыкн.,UPRO
оао ураласбест - обыкн.,URAG
оао ак уральск авиалинии - обыкн.,URAL
пао уральская кузница - обыкн.,URKZ
банк уралсиб пао - обыкн.,USBN
авиакомпания ютэйр (пао) - обыкн.,UTAR
пао нпк овк - обыкн.,UWGN
вышневолоцкий мдок - обыкн.,VDOK
ао волга-флот - обыкн.,VFLT
волгоград.энергосбыткомп пао,VGSB
ннк-варьеганнефтегаз пао - обыкн.,VJGZ
международная компания пао вк,VKCO
владимирский химич.з-д(пао) - обыкн.,VLHZ
пао вмтп - обыкн.,VMTP
ао внипигаздобыча - обыкн.,VNIP
газпром газораспр. воронеж,VOGZ
тнс энерго воронеж пао - обыкн.,VRSB
ви.ру,VSEH
корп. всмпо-ависма (пао) - обыкн.,VSMO
выборгский суд.завод пао - обыкн.,VSYD
пао банк втб - обыкн.,VTBR
т плюс пао ао.,VTGK
центр междун. торговлипао - обыкн.,WTCM
вуш холдинг - обыкн.,WUSH
корпоративный центр икс 5,X5
якутская топл.-энерг. комп. - обыкн.,YAKG
мкпао яндекс,YDEX
ак якутскэнерго (пао) - обыкн.,YKEN
ао газпром гр ярославль - обыкн.,YROG
тнс энерго ярославль пао - обыкн.,YRSB
займер - обыкн.,ZAYM
ао ак ждя - обыкн.,ZHDY
завод им. и.а.лихачева пао - обыкн.,ZILL
звезда пао - обыкн.,ZVEZ
